	X	Y
0	655.5087280273438	466.3509750366211
1	589.7000503540039	465.01298904418945
2	531.7260360717773	426.33121490478516
3	501.2783432006836	378.2967281341553
4	491.8672561645508	333.2148742675781
5	569.0059661865234	331.48767471313477
6	549.9769973754883	269.21645164489746
7	533.9448165893555	233.450288772583
8	519.6868515014648	206.19223594665527
9	605.2907180786133	314.5578861236572
10	587.2835540771484	244.01796340942383
11	568.5577011108398	202.5850009918213
12	551.9216537475586	167.0419406890869
13	640.2267456054688	312.5911617279053
14	632.4705123901367	249.1266632080078
15	618.2814025878906	205.25014400482178
16	606.5498733520508	169.66308116912842
17	675.361328125	323.03297996520996
18	673.0983734130859	272.2784900665283
19	666.3965606689453	239.63789463043213
20	660.2442169189453	211.21999740600586
